TC#001,Periodic Reports,bookingLocation,PERIODIC SUMMARY OF TRANSACTIONS (CASH & PSGN INFO)
TC#002,Periodic Reports,bookingLocation,PERIODIC SUMMARY OF TRANSACTIONS (CASH INFO)
TC#003,Periodic Reports,bookingLocation,PERIODIC SUMMARY OF TRANSACTIONS (CASH /PSGN) - NRH
TC#004,Periodic Reports,bookingLocation,PERIODIC SUMMARY OF GROSS EARNINGS
TC#005,Periodic Reports,bookingLocation,PERIODIC SUMMARY OF GROSS EARNINGS ( GAUGE )
TC#006,Periodic Reports,bookingLocation,MONTHLY SUMMARY OF TRANSACTIONS (TICKET & PSGN INFO)
TC#007,Periodic Reports,bookingLocation,PERIODIC SUMMARY OF GROSS EARNINGS ( LOCAL/FOREIGN )
TC#008,Periodic Reports,bookingLocation,PERIODIC SUMMARY OF GROSS EARNINGS ( SITE )
TC#009,Periodic Reports,bookingLocation,PERIODIC SUMMARY OF GROSS EARNINGS ( FARE-BREAKUP )
TC#010,Periodic Reports,bookingLocation,MONTHLY SUMMARY OF TRANSACTIONS (CASH AND PSGN INFO)
TC#011,Periodic Reports,cancelModification,MONTHLY STATEMENT OF CANCELLED TICKETS
TC#012,Periodic Reports,cancelModification,MONTHLY STATEMENT OF CANCELLED TICKETS (FOR I-TICKETS)
TC#013,Periodic Reports,cancelModification,MONTHLY STATEMENT OF MODIFIED TICKETS
TC#014,Periodic Reports,cancelModification,MONTHLY STATEMENT OF NON ISSUED TICKETS
TC#015,Periodic Reports,concession,MONTHLY SUMMARY OF CONCESSION VOUCHERS (WITH SUPPORTING VOUCHERS)
TC#016,Periodic Reports,concession,MONTHLY SUMMARY OF CONCESSION VOUCHERS (WITHOUT SUPPORTING VOUCHERS)
TC#017,Periodic Reports,voucherCstRtc,MONTHLY SUMMARY OF CST TICKETS
TC#018,Periodic Reports,voucherCstRtc,MONTHLY SUMMARY OF CASH VOUCHERS
TC#019,Periodic Reports,voucherCstRtc,MONTHLY SUMMARY OF HOR
TC#020,Periodic Reports,voucherCstRtc,MONTHLY SUMMARY OF POLICE/JAIL REQUISITION
TC#021,Periodic Reports,voucherCstRtc,MONTHLY SUMMARY OF CONCESSION VOUCHERS (FREEDOM FIGHTERS PASSES)
TC#022,Periodic Reports,voucherCstRtc,MONTHLY SUMMARY OF CONCESSION VOUCHERS ( PRESS )
TC#023,Periodic Reports,bank,MONTHLY STATEMENT OF SBI BANK CARD TICKETS
TC#024,Periodic Reports,bank,MONTHLY STATEMENT OF TICKETS ISSUED ON RTC
TC#025,Periodic Reports,bank,MONTHLY STATEMENT OF BANK CARD TICKETS
TC#026,Periodic Reports,circularJourney,MONTHLY SUMMARY OF AUTHORITY TICKETS CANCELLED
TC#027,Periodic Reports,circularJourney,MONTHLY SUMMARY OF AUTHORITY NON ISSUED TICKETS
TC#028,Periodic Reports,circularJourney,MONTHLY SUMMARY OF AUTHORITY TICKETS SPECIAL CANCLTN
TC#029,Periodic Reports,circularJourney,PERIODIC SUMMARY OF AUTHORITY TICKET ISSUE
TC#030,Periodic Reports,serviceTax, SERVICE TAX STMT (OPERWISE)
TC#031,Periodic Reports,originating,PERIODICAL RAILWAY-WISE SUMMARY OF ORIGINATING EARNINGS-NON SUBURBAN
TC#032,Periodic Reports,originating,PERIODIC SUMMARY OF ORIGINATING STATIONWISE CLASS-WISE EARNINGS (DIVISION)
TC#033,Periodic Reports,originating,PERIODIC SUMMARY OF ORIGINATING STATIONWISE CLASS-WISE EARNINGS (DIVISION) FOR I AND E
TC#034,Periodic Reports,originating,PERIODIC SUMMARY OF ORIGINATING CLASS-WISE EARNINGS (DIVISION)
TC#035,Periodic Reports,originating,PERIODIC SUMMARY OF ORIGINATING CLASS-WISE EARNINGS(DIVISION-WISE) I AND E
TC#036,Periodic Reports,originating,PERIODIC SUMMARY OF ORIGINATING CLASS-WISE EARNINGS (RAILWAY)
TC#037,Periodic Reports,originating,PERIODIC SUMMARY OF ORIGINATING STATION-WISE EARNINGS-NON SUBURBAN(STATION-WISE)
TC#038,Periodic Reports,originating,PERIODIC SUMMARY OF ORIGINATING CLASS-WISE EARNINGS-NON SUBURBAN (RAILWAY)
TC#039,Periodic Reports,originating,PERIODIC SUMMARY OF ORIGINATING CLASS-WISE EARNINGS (RAILWAY) FOR I AND E
TC#040,Periodic Reports,others,PERIODIC SUMMARY OF RESERVATION FEES AND OTHER CHARGES
TC#041,Periodic Reports,others,PERIODICAL SUMMARY OF CATERING CHARGES
TC#042,Periodic Reports,others,SUMMARY OF PENDING AMOUNT COLLECTED
TC#043,Periodic Reports,others,MONTHLY SUMMARY OF TRANSACTIONS - OPERATORWISE
TC#044,Periodic Reports,others,STATEMENT OF YTSK TRANSACTIONS
TC#045,Periodic Reports,others,CONTINUITY STATEMENT
TC#046,Periodic Reports,others,MONTHLY LINK STATEMENT
TC#047,Periodic Reports,others,MONTHLY STATEMENT OF MELA CHARGES
TC#048,Periodic Reports,others,MONTHLY BILL REGISTER STATEMENT
TC#049,Periodic Reports,others,STATEMENT OF RELEASE OF ACCOMMODATION
TC#050,Periodic Reports,others,PERIODIC SUMMARY OF CONCESSION CATEGORY
TC#051,Periodic Reports,overseas,MAITREE TRAIN MONTHLY REPORT
TC#052,Periodic Reports,overseas,BANDHAN TRAIN MONTHLY REPORT
